tool		CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M	CPAchecker 2.3.1-svn-45350M
neural-networks/sin_6_safe.c-amalgamation.yml	true	EXCEPTION	6.652075544	3.44808171299519	193.978368		impaktit				EXCEPTION	6.43152831	3.3607406230003107	193.265664		essexit				EXCEPTION	6.67773518	3.521356763987569	193.368064		jumillit				EXCEPTION	6.733077774	3.499958671978675	197.124096		granulit			
neural-networks/sin_7_safe.c-amalgamation.yml	true	EXCEPTION	6.620513429	3.4874103180191014	194.342912		enderbit				EXCEPTION	6.577369439	3.4197604460059665	192.274432		bauxit				EXCEPTION	6.898386237	3.5746277600119356	199.196672		enderbit				EXCEPTION	6.063978495	3.2069268809864298	189.313024		lydit			
neural-networks/softmax_0_safe.c-amalgamation.yml	true	EXCEPTION	6.709910307	3.504717410018202	194.158592		cipollino				EXCEPTION	6.969406265	3.646386111009633	188.559360		essexit				EXCEPTION	7.002313295	3.645344026008388	201.740288		kaolin				EXCEPTION	7.008324574	3.6258107970061246	192.704512		kaolin			
neural-networks/softmax_10_safe.c-amalgamation.yml	true	EXCEPTION	6.486031775	3.3631344760069624	188.633088		essexit				EXCEPTION	6.875520328	3.5643683840171434	204.906496		evaporit				EXCEPTION	6.683622071	3.51510888300254	192.815104		kaolin				EXCEPTION	6.606930118	3.4391730339848436	198.000640		evaporit			
neural-networks/softmax_11_safe.c-amalgamation.yml	true	EXCEPTION	6.408348109	3.35481883797911	195.817472		felsit				EXCEPTION	6.545597067	3.4336638800159562	193.818624		kieselgur				EXCEPTION	6.514763696	3.3911902450199705	193.990656		dolerit				EXCEPTION	6.557323236	3.446579546027351	199.815168		charnockit			
neural-networks/softmax_12_unsafe.c-amalgamation.yml	false	EXCEPTION	6.348332869	3.3112985260086134	192.180224		chert				EXCEPTION	6.594247581	3.436974493000889	194.977792		halitit				EXCEPTION	6.77208414	3.53590498198173	191.946752		liparit				EXCEPTION	6.85545116	3.5588091899990104	193.318912		ignimbrit			
neural-networks/softmax_13_unsafe.c-amalgamation.yml	false	EXCEPTION	7.381303713	3.8393429610005114	195.244032		aplit				EXCEPTION	6.387078147	3.307623478001915	187.813888		lydit				EXCEPTION	7.010050761	3.7085821230139118	193.236992		kersantit				EXCEPTION	6.465354484	3.378660783986561	188.203008		evaporit			
neural-networks/softmax_1_unsafe.c-amalgamation.yml	false	EXCEPTION	6.814939096	3.5745720239938237	190.750720		foidit				EXCEPTION	6.5239956	3.426778535009362	192.548864		lydit				EXCEPTION	6.794930502	3.5504457630158868	188.346368		chondrit				EXCEPTION	6.798192373	3.5381812819978222	187.756544		felsit			
neural-networks/softmax_2_safe.c-amalgamation.yml	true	EXCEPTION	6.880387853	3.622236991999671	195.219456		kersantit				EXCEPTION	6.560340087	3.437591291993158	193.544192		kaolin				EXCEPTION	6.828137769	3.522455825994257	187.805696		kieselgur				EXCEPTION	6.764294794	3.4975639670155942	189.063168		halitit			
neural-networks/softmax_3_unsafe.c-amalgamation.yml	false	EXCEPTION	6.428479487	3.370605535019422	188.907520		kersantit				EXCEPTION	6.354596347	3.3182685259962454	188.895232		hawaiit				EXCEPTION	6.335028792	3.359710860007908	191.586304		chert				EXCEPTION	6.234024837	3.267599049024284	190.709760		flint			
neural-networks/softmax_4_safe.c-amalgamation.yml	true	EXCEPTION	6.411620958	3.3906155450094957	188.469248		bauxit				EXCEPTION	6.334856097	3.2981644019891974	196.620288		kersantit				EXCEPTION	6.746061335	3.5247153870004695	195.903488		chert				EXCEPTION	6.385579149	3.3274049019964878	190.255104		lydit			
neural-networks/softmax_5_unsafe.c-amalgamation.yml	false	EXCEPTION	6.362818968	3.327354105975246	194.514944		bauxit				EXCEPTION	6.45267413	3.3844428050215356	193.224704		foidit				EXCEPTION	6.311897167	3.3131407749897335	192.974848		kieselgur				EXCEPTION	6.572884171	3.436931064003147	194.330624		foidit			
neural-networks/softmax_6_safe.c-amalgamation.yml	true	EXCEPTION	6.39866749	3.3711275609966833	193.773568		cipollino				EXCEPTION	6.52827776	3.396818393986905	191.901696		charnockit				EXCEPTION	6.496965736	3.4232994170160964	181.227520		chondrit				EXCEPTION	6.568115209	3.420448901015334	189.681664		granulit			
neural-networks/softmax_7_unsafe.c-amalgamation.yml	false	EXCEPTION	6.556457095	3.3944126080023125	190.693376		foidit				EXCEPTION	6.365757923	3.3162961789930705	194.179072		lignit				EXCEPTION	6.324897118	3.333873494004365	197.705728		essexit				EXCEPTION	6.705809358	3.4953529060003348	194.048000		jacupirangit			
neural-networks/softmax_8_safe.c-amalgamation.yml	true	EXCEPTION	7.045700758	3.7072934379975777	191.885312		charnockit				EXCEPTION	6.592486821	3.4490045169950463	190.148608		chert				EXCEPTION	7.570636794	6.83832842099946	193.515520		bauxit				EXCEPTION	6.761603676	3.507222192012705	190.570496		enderbit			
neural-networks/softmax_9_unsafe.c-amalgamation.yml	false	EXCEPTION	6.409491594	3.336969110998325	187.731968		lydit				EXCEPTION	6.682740417	3.451072441996075	185.585664		charnockit				EXCEPTION	6.495932641	3.3692280749964993	187.596800		kersantit				EXCEPTION	6.675670015	3.508696815028088	194.150400		enderbit			
neural-networks/softplus_0_safe.c-amalgamation.yml	true	ERROR	6.775543937	3.5232082899892703	193.347584		enderbit	733		0	ERROR	7.363705229	3.822368324006675	192.045056		chondrit	733		0	ERROR	6.34315083	3.3212473719904665	189.112320		flint	733		0	ERROR	6.461112088	3.392717206006637	193.863680		kieselgur	733		0
neural-networks/softplus_1_safe.c-amalgamation.yml	true	ERROR	6.386348258	3.3334388810035307	192.831488		felsit	733		0	ERROR	6.748950052	3.510948623996228	194.113536		biolithe	733		0	ERROR	6.830144368	3.557901888998458	195.379200		jumillit	733		0	ERROR	6.838976087	3.5712682460143697	196.902912		cipollino	733		0
neural-networks/softplus_2_safe.c-amalgamation.yml	true	ERROR	6.910063196	3.589446945989039	190.763008		felsit	733		0	ERROR	6.524650372	3.403427172015654	195.395584		liparit	733		0	ERROR	7.291368056	3.784420229989337	193.560576		basalt	733		0	ERROR	6.560618144	3.4494650480046403	201.568256		chert	733		0
neural-networks/softplus_3_safe.c-amalgamation.yml	true	EXCEPTION	6.639595917	3.420081743999617	194.482176		jacupirangit				EXCEPTION	6.610898921	3.4536402100056875	192.811008		cipollino				EXCEPTION	6.807423987	3.5359091279970016	192.389120		kaolin				EXCEPTION	6.898943619	3.5640125059871934	197.922816		evaporit			
neural-networks/softplus_4_unsafe.c-amalgamation.yml	false	EXCEPTION	6.669780308	3.4784260890155565	188.350464		dolerit				EXCEPTION	6.690365941	3.4912277630064636	193.658880		evaporit				EXCEPTION	6.463971234	3.4090956190193538	194.805760		kieselgur				EXCEPTION	6.85472131	3.551689525018446	191.504384		kaolin			
neural-networks/softplus_5_safe.c-amalgamation.yml	true	EXCEPTION	6.681133914	3.4707856610184535	195.407872		granulit				EXCEPTION	6.208617687	3.2665093610121403	195.862528		hawaiit				EXCEPTION	6.493330235	3.395698940992588	190.615552		foidit				EXCEPTION	7.176775823	3.7766302160162013	200.724480		chondrit			
neural-networks/softsign_0_safe.c-amalgamation.yml	true	EXCEPTION	6.887443192	3.606045135005843	198.897664		granulit				EXCEPTION	6.264638333	3.279468636988895	191.905792		flint				EXCEPTION	6.672030859	3.451321262982674	192.057344		foidit				EXCEPTION	7.145449131	3.6929078469984233	196.755456		hawaiit			
neural-networks/softsign_1_safe.c-amalgamation.yml	true	EXCEPTION	6.602614104	3.439104358025361	198.295552		chert				EXCEPTION	6.435079003	3.3445992219785694	195.596288		essexit				EXCEPTION	6.745308917	3.526129976991797	195.629056		kersantit				EXCEPTION	6.700527897	3.5064299319928978	194.428928		ignimbrit			
neural-networks/softsign_2_unsafe.c-amalgamation.yml	false	EXCEPTION	6.55677965	3.407732302992372	201.781248		jumillit				EXCEPTION	7.1925999	3.7478350479796063	194.371584		chondrit				EXCEPTION	6.388096406	3.3388200610061176	194.330624		charnockit				EXCEPTION	6.435565316	3.385477223986527	181.837824		evaporit			
neural-networks/softsign_3_safe.c-amalgamation.yml	true	EXCEPTION	6.542483436	3.4233747179969214	196.476928		foidit				EXCEPTION	6.787153503	3.5324799249938224	197.468160		ignimbrit				EXCEPTION	6.271690678	3.272997559979558	191.557632		biolithe				EXCEPTION	6.679985268	3.4952717139967717	195.813376		harzburgit			
neural-networks/softsign_4_safe.c-amalgamation.yml	true	EXCEPTION	6.682540108	3.5104881139995996	190.611456		enderbit				EXCEPTION	6.668696016	3.5026238069985993	195.428352		ignimbrit				EXCEPTION	6.167707602	3.2297312429873273	193.896448		jumillit				EXCEPTION	6.869921744	3.5779262270079926	197.025792		chert			
neural-networks/softsign_5_safe.c-amalgamation.yml	true	EXCEPTION	6.576358988	3.4262558449991047	196.829184		cipollino				EXCEPTION	6.723504653	3.4942418840073515	200.097792		liparit				EXCEPTION	7.084450267	3.70603606000077	193.691648		enderbit				EXCEPTION	7.119911822	3.7503664669930004	202.715136		enderbit			
neural-networks/softsign_w16_r1_case_0_unsafe.c-amalgamation.yml	false	EXCEPTION	8.195971397	4.22968325598049	211.369984		hawaiit				EXCEPTION	8.305242407	4.292617953004083	263.622656		enderbit				EXCEPTION	8.287853292	4.256737288989825	231.108608		enderbit				EXCEPTION	8.521827005	4.421697878977284	223.412224		dolerit			
neural-networks/softsign_w16_r1_case_1_safe.c-amalgamation.yml	true	EXCEPTION	8.403890457	4.353075942985015	217.030656		chert				EXCEPTION	8.430280786	4.352061394019984	208.461824		charnockit				EXCEPTION	8.402533659	4.39162874998874	208.297984		chert				EXCEPTION	7.908944093	4.085748120996868	211.664896		flint			
neural-networks/softsign_w16_r2_case_0_safe.c-amalgamation.yml	true	EXCEPTION	8.454256488	4.387244102021214	216.358912		chondrit				EXCEPTION	8.984119981	4.629742249991978	228.540416		chondrit				EXCEPTION	8.765248887	4.556395718012936	261.677056		essexit				EXCEPTION	8.28063013	4.263456016982673	221.831168		enderbit			
neural-networks/softsign_w16_r2_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	8.513622195	4.386126455996418	226.627584		charnockit				EXCEPTION	7.984297322	4.169719030993292	235.114496		jumillit				EXCEPTION	8.121499276	4.197489046986448	222.609408		ignimbrit				EXCEPTION	8.203853898	4.24206347099971	217.460736		hawaiit			
neural-networks/softsign_w16_r3_case_0_safe.c-amalgamation.yml	true	EXCEPTION	9.070176544	4.699213621002855	208.920576		ignimbrit				EXCEPTION	8.569178309	4.420154374005506	251.060224		felsit				EXCEPTION	8.515150012	4.3835731119906995	215.777280		enderbit				EXCEPTION	8.443118799	4.403871369984699	224.534528		evaporit			
neural-networks/softsign_w16_r3_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	7.690836975	3.944918375025736	215.752704		hawaiit				EXCEPTION	8.640103837	4.442397198989056	254.406656		chert				EXCEPTION	8.445203952	4.380290383007377	211.345408		lydit				EXCEPTION	8.533068194	4.426666558982106	243.261440		harzburgit			
neural-networks/softsign_w16_r4_case_0_safe.c-amalgamation.yml	true	EXCEPTION	8.10592296	4.210324632003903	260.345856		lydit				EXCEPTION	8.416352249	4.334469449007884	220.049408		hawaiit				EXCEPTION	8.805495536	4.568250262993388	223.289344		lignit				EXCEPTION	8.218524376	4.244182060996536	252.571648		harzburgit			
neural-networks/softsign_w16_r4_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	8.630940393	4.6981383560050745	236.662784		chert				EXCEPTION	8.341054547	4.297127504978562	226.959360		evaporit				EXCEPTION	8.568552215	4.4414294290181715	253.480960		jacupirangit				EXCEPTION	8.164485726	4.225379321986111	222.646272		chert			
neural-networks/softsign_w32_r1_case_0_unsafe.c-amalgamation.yml	false	EXCEPTION	10.179613032	5.255566679988988	229.978112		evaporit				EXCEPTION	9.753226591	5.008250246988609	221.499392		foidit				EXCEPTION	9.793113665	5.0490657039918005	242.970624		jacupirangit				EXCEPTION	10.05339194	5.176241270004539	215.044096		bauxit			
neural-networks/softsign_w32_r1_case_1_safe.c-amalgamation.yml	true	EXCEPTION	9.295453405	4.820163961005164	238.981120		kieselgur				EXCEPTION	9.487374447	4.898828717006836	234.254336		bauxit				EXCEPTION	9.836372086	5.0531080389919225	248.352768		biolithe				EXCEPTION	9.391328698	4.878731200995389	228.900864		impaktit			
neural-networks/softsign_w32_r2_case_0_safe.c-amalgamation.yml	true	EXCEPTION	10.006051408	5.142445720004616	228.417536		kersantit				EXCEPTION	9.435565762	4.845261066016974	232.660992		foidit				EXCEPTION	9.441463926	4.8670386130106635	255.799296		halitit				EXCEPTION	9.93285537	5.105903135990957	219.635712		ignimbrit			
neural-networks/softsign_w32_r2_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	9.959575467	5.133039035019465	217.337856		chondrit				EXCEPTION	9.08589815	4.666553267015843	232.882176		lydit				EXCEPTION	9.649919712	4.961448127985932	222.937088		kersantit				EXCEPTION	9.748527794	5.022914239001693	220.295168		chondrit			
neural-networks/softsign_w32_r3_case_0_safe.c-amalgamation.yml	true	EXCEPTION	10.041986265	5.206816135003464	218.914816		chert				EXCEPTION	9.456780839	4.874140561994864	217.321472		chert				EXCEPTION	9.382349469	4.802872355998261	234.909696		halitit				EXCEPTION	9.488131135	4.886611569003435	253.833216		bauxit			
neural-networks/softsign_w32_r3_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	9.621833872	4.949314284021966	235.061248		lignit				EXCEPTION	9.257628763	4.808380203001434	216.977408		biolithe				EXCEPTION	10.141661084	5.213124857022194	217.833472		ehrwaldit				EXCEPTION	9.281810058	4.792031312012114	229.310464		lignit			
neural-networks/softsign_w32_r4_case_0_safe.c-amalgamation.yml	true	EXCEPTION	9.102934455	4.694069359014975	216.342528		impaktit				EXCEPTION	9.468087054	4.879036575992359	220.450816		kaolin				EXCEPTION	10.030688264	5.158401105989469	230.391808		evaporit				EXCEPTION	9.260157638	4.746962686011102	236.646400		lignit			
neural-networks/softsign_w32_r4_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	10.118739173	5.240951798012247	259.751936		chert				EXCEPTION	9.588229531	4.913748507009586	255.356928		liparit				EXCEPTION	9.485442125	4.890405362995807	229.154816		bauxit				EXCEPTION	9.825844628	5.064365122991148	223.420416		jumillit			
neural-networks/softsign_w4_r1_case_0_unsafe.c-amalgamation.yml	false	EXCEPTION	7.808176509	4.0358521479938645	242.585600		kersantit				EXCEPTION	7.577112634	3.9255332490138244	215.871488		granulit				EXCEPTION	8.296037474	4.28421327797696	244.518912		granulit				EXCEPTION	7.584797367	3.9264208160166163	207.020032		bauxit			
neural-networks/softsign_w4_r1_case_1_safe.c-amalgamation.yml	true	EXCEPTION	7.390549689	3.812082691001706	240.345088		flint				EXCEPTION	8.048062236	4.185607057006564	209.014784		chondrit				EXCEPTION	8.177211605	4.229805591021432	218.873856		harzburgit				EXCEPTION	8.447645553	4.354280456987908	223.166464		liparit			
neural-networks/softsign_w4_r2_case_0_safe.c-amalgamation.yml	true	EXCEPTION	7.781688984	4.0492721289920155	230.912000		jumillit				EXCEPTION	8.002696817	4.154753332986729	242.425856		liparit				EXCEPTION	7.788092677	4.0411578319908585	225.292288		lignit				EXCEPTION	8.329131905	4.3146944679901935	221.376512		lignit			
neural-networks/softsign_w4_r2_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	7.755475222	4.016440832987428	235.458560		flint				EXCEPTION	7.594599157	3.934834142011823	208.179200		foidit				EXCEPTION	7.974705124	4.128696163999848	233.730048		enderbit				EXCEPTION	8.191157395	4.212148769001942	242.868224		kersantit			
neural-networks/softsign_w4_r3_case_0_safe.c-amalgamation.yml	true	EXCEPTION	8.196094233	4.225145903008524	224.260096		halitit				EXCEPTION	7.996319025	4.155160595983034	243.716096		evaporit				EXCEPTION	7.894331802	4.1126293480047025	239.775744		essexit				EXCEPTION	8.034126035	4.195004115987103	224.395264		harzburgit			
neural-networks/softsign_w4_r3_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	7.592874909	3.959642811998492	220.446720		lydit				EXCEPTION	7.483967136	3.8737502659787424	221.884416		lydit				EXCEPTION	7.601673484	3.9177810399851296	236.339200		granulit				EXCEPTION	7.431648189	3.897621899988735	207.564800		impaktit			
neural-networks/softsign_w4_r4_case_0_safe.c-amalgamation.yml	true	EXCEPTION	7.972588116	4.154677845013794	232.583168		essexit				EXCEPTION	8.024010405	4.16972465600702	208.535552		aplit				EXCEPTION	8.538524799	4.417822413990507	253.534208		kersantit				EXCEPTION	8.244890162	4.2789656769891735	215.838720		kersantit			
neural-networks/softsign_w4_r4_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	7.794876173	4.028169518976938	213.622784		cipollino				EXCEPTION	7.807221527	4.046730058995308	214.564864		foidit				EXCEPTION	8.081713543	4.2160745070141274	208.637952		charnockit				EXCEPTION	8.0882518	4.178394197981106	209.149952		liparit			
neural-networks/softsign_w64_r1_case_0_unsafe.c-amalgamation.yml	false	EXCEPTION	12.377693536	6.771401395002613	333.983744		essexit				EXCEPTION	11.809050391	6.329289166023955	306.987008		hawaiit				EXCEPTION	11.996871184	6.483383570011938	305.401856		granulit				EXCEPTION	11.73250559	6.289673819002928	300.183552		hawaiit			
neural-networks/softsign_w64_r1_case_1_safe.c-amalgamation.yml	true	EXCEPTION	11.765480173	6.409528837975813	317.284352		jumillit				EXCEPTION	11.81866477	6.3280532639764715	298.307584		lignit				EXCEPTION	12.535895357	6.682538909022696	312.578048		evaporit				EXCEPTION	12.057758827	6.524679274996743	329.875456		kaolin			
neural-networks/softsign_w64_r2_case_0_safe.c-amalgamation.yml	true	EXCEPTION	11.156919572	6.121729598991806	307.978240		lignit				EXCEPTION	12.227578212	6.51164877199335	317.595648		felsit				EXCEPTION	11.591712016	6.314597794989822	295.530496		bauxit				EXCEPTION	12.30889064	6.714227176998975	298.926080		enderbit			
neural-networks/softsign_w64_r2_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	12.517740636	6.902487250015838	299.634688		foidit				EXCEPTION	12.215319348	6.590475681994576	329.162752		hawaiit				EXCEPTION	11.572189923	6.364360784005839	359.755776		harzburgit				EXCEPTION	12.409117154	6.666334406007081	301.469696		charnockit			
neural-networks/softsign_w64_r3_case_0_safe.c-amalgamation.yml	true	EXCEPTION	11.418515026	6.256531093997182	315.183104		hawaiit				EXCEPTION	11.483712561	6.148363824991975	305.074176		kaolin				EXCEPTION	12.470896048	6.722087971982546	296.456192		jumillit				EXCEPTION	11.725608464	6.425221362995217	310.730752		cipollino			
neural-networks/softsign_w64_r3_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	11.308828046	6.1533611249760725	318.537728		hawaiit				EXCEPTION	12.793422753	6.905695288005518	305.610752		evaporit				EXCEPTION	12.061490568	6.499621951021254	315.584512		kaolin				EXCEPTION	12.167185133	6.58581031797803	293.220352		chondrit			
neural-networks/softsign_w64_r4_case_0_safe.c-amalgamation.yml	true	EXCEPTION	11.67314208	6.316150747006759	295.829504		biolithe				EXCEPTION	11.217724889	6.073102735012071	326.799360		lignit				EXCEPTION	11.96634504	6.463308376027271	308.928512		cipollino				EXCEPTION	11.514632114	6.3146547509822994	308.924416		lydit			
neural-networks/softsign_w64_r4_case_1_unsafe.c-amalgamation.yml	false	EXCEPTION	11.391399311	6.12622464101878	333.758464		chert				EXCEPTION	13.156288619	7.073405442002695	311.713792		chondrit				EXCEPTION	12.87709044	6.925282985990634	330.518528		felsit				EXCEPTION	12.553768051	6.889145147026284	313.638912		essexit			
neural-networks/softsign_w8_r1_case_0_unsafe.c-amalgamation.yml	false	EXCEPTION	7.800839901	4.0156536730064545	209.055744		hawaiit				EXCEPTION	8.087113711	4.171835653978633	225.243136		bauxit				EXCEPTION	7.998527244	4.134139939007582	209.907712		flint				EXCEPTION	8.553589052	4.407885964988964	212.676608		foidit			
